ID,PID,parent_id,RELS_EXT_hasModel_uri_s,utk_mods_abstract_ms,utk_mods_abstract_mt,utk_mods_accessCondition_use_and_reproduction_ms,utk_mods_accessCondition_use_and_reproduction_mt,utk_mods_typeOfResource_ms,utk_mods_typeOfResource_mt,utk_mods_originInfo_dateIssued_edtf_mt,utk_mods_name_role_mt,utk_mods_name_role_ms,utk_mods_originInfo_dateIssued_mt,utk_mods_originInfo_dateIssued_ms,utk_mods_subject_topic_facet_mt,utk_mods_subject_topic_facet_ms,utk_mods_titleInfo_title_mt,utk_mods_titleInfo_title_ms,utk_mods_location_physicalLocation_ms,utk_mods_location_physicalLocation_mt,utk_mods_language_languageTerm_text_ms,utk_mods_language_languageTerm_text_mt,utk_mods_recordInfo_recordContentSource_mt,utk_mods_recordInfo_recordContentSource_ms,utk_mods_identifier_ms,utk_mods_identifier_mt,utk_mods_originInfo_place_placeTerm_mt,utk_mods_originInfo_place_placeTerm_ms,utk_mods_subject_topic_ms,utk_mods_subject_topic_mt,utk_mods_relatedItem_host_Project_titleInfo_title_ms,utk_mods_relatedItem_host_Project_titleInfo_title_mt,utk_mods_physicalDescription_form_authority_ms,utk_mods_physicalDescription_form_authority_mt
1,druid:1,,info:fedora/islandora:bookCModel,"Independently published magazine featuring interviews with creators\, poetry\, prose\, plays\, music reviews\, photography\, illustrations\, and other creative works by University of Tennessee\, Knoxville students. ","Independently published magazine featuring interviews with creators\, poetry\, prose\, plays\, music reviews\, photography\, illustrations\, and other creative works by University of Tennessee\, Knoxville students. ",In Copyright,In Copyright,text,text,1970-12-21T00:00:00.000Z,"Gore\, Albert\, 1907-1998 (Contributor)","Gore\, Albert\, 1907-1998 (Contributor)",1970,1970,"College student newspapers and periodicals,College students' writings,College students' art,American poetry--20th century--Periodicals,American fiction--20th century--Periodicals,Magazine illustration--20th century,Interviews,English essays","College student newspapers and periodicals,College students' writings,College students' art,American poetry--20th century--Periodicals,American fiction--20th century--Periodicals,Magazine illustration--20th century,Interviews,English essays","Druid: a humanities magazine\, winter 1970","Druid: a humanities magazine\, winter 1970","University of Tennessee\, Knoxville. Special Collections","University of Tennessee\, Knoxville. Special Collections",English,English,"University of Tennessee\, Knoxville. Libraries","University of Tennessee\, Knoxville. Libraries",druid_1970winter,druid_1970winter,Knoxville (Tenn.),Knoxville (Tenn.),"College student newspapers and periodicals\, (Library of Congress Subject Headings),College students' writings\, (Library of Congress Subject Headings),College students' art\, (Library of Congress Subject Headings),American poetry--20th century--Periodicals\, (Library of Congress Subject Headings),American fiction--20th century--Periodicals\, (Library of Congress Subject Headings),Magazine illustration--20th century\, (Library of Congress Subject Headings),Interviews\, (Library of Congress Subject Headings),English essays\, (Library of Congress Subject Headings)","College student newspapers and periodicals\, (Library of Congress Subject Headings),College students' writings\, (Library of Congress Subject Headings),College students' art\, (Library of Congress Subject Headings),American poetry--20th century--Periodicals\, (Library of Congress Subject Headings),American fiction--20th century--Periodicals\, (Library of Congress Subject Headings),Magazine illustration--20th century\, (Library of Congress Subject Headings),Interviews\, (Library of Congress Subject Headings),English essays\, (Library of Congress Subject Headings)",Druid,Druid,magazines (periodicals),magazines (periodicals)
123,druid:123,,info:fedora/islandora:bookCModel,"Independently published magazine featuring interviews with creators\, poetry\, prose\, plays\, music reviews\, photography\, illustrations\, and other creative works by University of Tennessee\, Knoxville students. ","Independently published magazine featuring interviews with creators\, poetry\, prose\, plays\, music reviews\, photography\, illustrations\, and other creative works by University of Tennessee\, Knoxville students. ",In Copyright,In Copyright,text,text,1969-05-01T00:00:00.000Z,,,1969,1969,"College student newspapers and periodicals,College students' writings,American poetry--20th century--Periodicals,American fiction--20th century--Periodicals","College student newspapers and periodicals,College students' writings,American poetry--20th century--Periodicals,American fiction--20th century--Periodicals","Druid: a humanities magazine\, May 1969","Druid: a humanities magazine\, May 1969","University of Tennessee\, Knoxville. Special Collections","University of Tennessee\, Knoxville. Special Collections",English,English,"University of Tennessee\, Knoxville. Libraries","University of Tennessee\, Knoxville. Libraries",druid_1969may,druid_1969may,Knoxville (Tenn.),Knoxville (Tenn.),"College student newspapers and periodicals\, (Library of Congress Subject Headings),College students' writings\, (Library of Congress Subject Headings),American poetry--20th century--Periodicals\, (Library of Congress Subject Headings),American fiction--20th century--Periodicals\, (Library of Congress Subject Headings)","College student newspapers and periodicals\, (Library of Congress Subject Headings),College students' writings\, (Library of Congress Subject Headings),American poetry--20th century--Periodicals\, (Library of Congress Subject Headings),American fiction--20th century--Periodicals\, (Library of Congress Subject Headings)",Druid,Druid,magazines (periodicals),magazines (periodicals)
160,druid:160,,info:fedora/islandora:bookCModel,"Independently published magazine featuring interviews with creators\, poetry\, prose\, plays\, music reviews\, photography\, illustrations\, and other creative works by University of Tennessee\, Knoxville students. ","Independently published magazine featuring interviews with creators\, poetry\, prose\, plays\, music reviews\, photography\, illustrations\, and other creative works by University of Tennessee\, Knoxville students. ",In Copyright,In Copyright,text,text,1969-09-21T00:00:00.000Z,,,1969,1969,"College student newspapers and periodicals,College students' writings,College students' art,American poetry--20th century--Periodicals,American fiction--20th century--Periodicals,Magazine illustration--20th century,Musical criticism","College student newspapers and periodicals,College students' writings,College students' art,American poetry--20th century--Periodicals,American fiction--20th century--Periodicals,Magazine illustration--20th century,Musical criticism","Druid: a humanities magazine\, fall 1969","Druid: a humanities magazine\, fall 1969","University of Tennessee\, Knoxville. Special Collections","University of Tennessee\, Knoxville. Special Collections",English,English,"University of Tennessee\, Knoxville. Libraries","University of Tennessee\, Knoxville. Libraries",druid_1969fall,druid_1969fall,Knoxville (Tenn.),Knoxville (Tenn.),"College student newspapers and periodicals\, (Library of Congress Subject Headings),College students' writings\, (Library of Congress Subject Headings),College students' art\, (Library of Congress Subject Headings),American poetry--20th century--Periodicals\, (Library of Congress Subject Headings),American fiction--20th century--Periodicals\, (Library of Congress Subject Headings),Magazine illustration--20th century\, (Library of Congress Subject Headings),Musical criticism\, (Library of Congress Subject Headings)","College student newspapers and periodicals\, (Library of Congress Subject Headings),College students' writings\, (Library of Congress Subject Headings),College students' art\, (Library of Congress Subject Headings),American poetry--20th century--Periodicals\, (Library of Congress Subject Headings),American fiction--20th century--Periodicals\, (Library of Congress Subject Headings),Magazine illustration--20th century\, (Library of Congress Subject Headings),Musical criticism\, (Library of Congress Subject Headings)",Druid,Druid,magazines (periodicals),magazines (periodicals)
66,druid:66,,info:fedora/islandora:bookCModel,"Independently published magazine featuring interviews with creators\, poetry\, prose\, plays\, music reviews\, photography\, illustrations\, and other creative works by University of Tennessee\, Knoxville students. ","Independently published magazine featuring interviews with creators\, poetry\, prose\, plays\, music reviews\, photography\, illustrations\, and other creative works by University of Tennessee\, Knoxville students. ",In Copyright,In Copyright,text,text,1970-03-21T00:00:00.000Z,,,1970,1970,"College student newspapers and periodicals,College students' writings,College students' art,American poetry--20th century--Periodicals,American fiction--20th century--Periodicals,Magazine illustration--20th century,Musical criticism,Literature--History and criticism","College student newspapers and periodicals,College students' writings,College students' art,American poetry--20th century--Periodicals,American fiction--20th century--Periodicals,Magazine illustration--20th century,Musical criticism,Literature--History and criticism","Druid: a humanities magazine\, spring 1970","Druid: a humanities magazine\, spring 1970","University of Tennessee\, Knoxville. Special Collections","University of Tennessee\, Knoxville. Special Collections",English,English,"University of Tennessee\, Knoxville. Libraries","University of Tennessee\, Knoxville. Libraries",druid_1970spring,druid_1970spring,Knoxville (Tenn.),Knoxville (Tenn.),"College student newspapers and periodicals\, (Library of Congress Subject Headings),College students' writings\, (Library of Congress Subject Headings),College students' art\, (Library of Congress Subject Headings),American poetry--20th century--Periodicals\, (Library of Congress Subject Headings),American fiction--20th century--Periodicals\, (Library of Congress Subject Headings),Magazine illustration--20th century\, (Library of Congress Subject Headings),Musical criticism\, (Library of Congress Subject Headings),Literature--History and criticism\, (Library of Congress Subject Headings)","College student newspapers and periodicals\, (Library of Congress Subject Headings),College students' writings\, (Library of Congress Subject Headings),College students' art\, (Library of Congress Subject Headings),American poetry--20th century--Periodicals\, (Library of Congress Subject Headings),American fiction--20th century--Periodicals\, (Library of Congress Subject Headings),Magazine illustration--20th century\, (Library of Congress Subject Headings),Musical criticism\, (Library of Congress Subject Headings),Literature--History and criticism\, (Library of Congress Subject Headings)",Druid,Druid,magazines (periodicals),magazines (periodicals)
124,druid:124,123,info:fedora/islandora:pageCModel,,,,,,,,,,,,,,Druid: a humanities magazine. : page 3,Druid: a humanities magazine. : page 3,,,,,,,,,,,,,,,,
105,druid:105,66,info:fedora/islandora:pageCModel,,,,,,,,,,,,,,Druid: a humanities magazine. : page 32,Druid: a humanities magazine. : page 32,,,,,,,,,,,,,,,,
106,druid:106,66,info:fedora/islandora:pageCModel,,,,,,,,,,,,,,Druid: a humanities magazine. : page 9,Druid: a humanities magazine. : page 9,,,,,,,,,,,,,,,,
107,druid:107,66,info:fedora/islandora:pageCModel,,,,,,,,,,,,,,Druid: a humanities magazine. : page 21,Druid: a humanities magazine. : page 21,,,,,,,,,,,,,,,,
11,druid:11,1,info:fedora/islandora:pageCModel,,,,,,,,,,,,,,Druid: a humanities magazine. : page 55,Druid: a humanities magazine. : page 55,,,,,,,,,,,,,,,,
10,druid:10,1,info:fedora/islandora:pageCModel,,,,,,,,,,,,,,Druid: a humanities magazine. : page 56,Druid: a humanities magazine. : page 56,,,,,,,,,,,,,,,,
100,druid:100,66,info:fedora/islandora:pageCModel,,,,,,,,,,,,,,Druid: a humanities magazine. : page 12,Druid: a humanities magazine. : page 12,,,,,,,,,,,,,,,,
101,druid:101,66,info:fedora/islandora:pageCModel,,,,,,,,,,,,,,Druid: a humanities magazine. : page 34,Druid: a humanities magazine. : page 34,,,,,,,,,,,,,,,,
102,druid:102,66,info:fedora/islandora:pageCModel,,,,,,,,,,,,,,Druid: a humanities magazine. : page 11,Druid: a humanities magazine. : page 11,,,,,,,,,,,,,,,,
103,druid:103,66,info:fedora/islandora:pageCModel,,,,,,,,,,,,,,Druid: a humanities magazine. : page 33,Druid: a humanities magazine. : page 33,,,,,,,,,,,,,,,,
114,druid:114,66,info:fedora/islandora:pageCModel,,,,,,,,,,,,,,Druid: a humanities magazine. : page 5,Druid: a humanities magazine. : page 5,,,,,,,,,,,,,,,,
117,druid:117,66,info:fedora/islandora:pageCModel,,,,,,,,,,,,,,Druid: a humanities magazine. : page 4,Druid: a humanities magazine. : page 4,,,,,,,,,,,,,,,,
115,druid:115,66,info:fedora/islandora:pageCModel,,,,,,,,,,,,,,Druid: a humanities magazine. : page 25,Druid: a humanities magazine. : page 25,,,,,,,,,,,,,,,,
118,druid:118,66,info:fedora/islandora:pageCModel,,,,,,,,,,,,,,Druid: a humanities magazine. : page 3,Druid: a humanities magazine. : page 3,,,,,,,,,,,,,,,,
116,druid:116,66,info:fedora/islandora:pageCModel,,,,,,,,,,,,,,Druid: a humanities magazine. : page 24,Druid: a humanities magazine. : page 24,,,,,,,,,,,,,,,,
119,druid:119,66,info:fedora/islandora:pageCModel,,,,,,,,,,,,,,Druid: a humanities magazine. : page 23,Druid: a humanities magazine. : page 23,,,,,,,,,,,,,,,,
104,druid:104,66,info:fedora/islandora:pageCModel,,,,,,,,,,,,,,Druid: a humanities magazine. : page 10,Druid: a humanities magazine. : page 10,,,,,,,,,,,,,,,,
122,druid:122,66,info:fedora/islandora:pageCModel,,,,,,,,,,,,,,Druid: a humanities magazine. : page 1,Druid: a humanities magazine. : page 1,,,,,,,,,,,,,,,,
12,druid:12,1,info:fedora/islandora:pageCModel,,,,,,,,,,,,,,Druid: a humanities magazine. : page 54,Druid: a humanities magazine. : page 54,,,,,,,,,,,,,,,,
120,druid:120,66,info:fedora/islandora:pageCModel,,,,,,,,,,,,,,Druid: a humanities magazine. : page 2,Druid: a humanities magazine. : page 2,,,,,,,,,,,,,,,,
121,druid:121,66,info:fedora/islandora:pageCModel,,,,,,,,,,,,,,Druid: a humanities magazine. : page 22,Druid: a humanities magazine. : page 22,,,,,,,,,,,,,,,,
127,druid:127,123,info:fedora/islandora:pageCModel,,,,,,,,,,,,,,Druid: a humanities magazine. : page 22,Druid: a humanities magazine. : page 22,,,,,,,,,,,,,,,,
108,druid:108,66,info:fedora/islandora:pageCModel,,,,,,,,,,,,,,Druid: a humanities magazine. : page 31,Druid: a humanities magazine. : page 31,,,,,,,,,,,,,,,,
110,druid:110,66,info:fedora/islandora:pageCModel,,,,,,,,,,,,,,Druid: a humanities magazine. : page 30,Druid: a humanities magazine. : page 30,,,,,,,,,,,,,,,,
109,druid:109,66,info:fedora/islandora:pageCModel,,,,,,,,,,,,,,Druid: a humanities magazine. : page 8,Druid: a humanities magazine. : page 8,,,,,,,,,,,,,,,,
111,druid:111,66,info:fedora/islandora:pageCModel,,,,,,,,,,,,,,Druid: a humanities magazine. : page 7,Druid: a humanities magazine. : page 7,,,,,,,,,,,,,,,,
112,druid:112,66,info:fedora/islandora:pageCModel,,,,,,,,,,,,,,Druid: a humanities magazine. : page 6,Druid: a humanities magazine. : page 6,,,,,,,,,,,,,,,,
113,druid:113,66,info:fedora/islandora:pageCModel,,,,,,,,,,,,,,Druid: a humanities magazine. : page 26,Druid: a humanities magazine. : page 26,,,,,,,,,,,,,,,,
195,druid:195,160,info:fedora/islandora:pageCModel,,,,,,,,,,,,,,Druid: a humanities magazine. : page 38,Druid: a humanities magazine. : page 38,,,,,,,,,,,,,,,,
191,druid:191,160,info:fedora/islandora:pageCModel,,,,,,,,,,,,,,Druid: a humanities magazine. : page 40,Druid: a humanities magazine. : page 40,,,,,,,,,,,,,,,,
192,druid:192,160,info:fedora/islandora:pageCModel,,,,,,,,,,,,,,Druid: a humanities magazine. : page 17,Druid: a humanities magazine. : page 17,,,,,,,,,,,,,,,,
19,druid:19,1,info:fedora/islandora:pageCModel,,,,,,,,,,,,,,Druid: a humanities magazine. : page 47,Druid: a humanities magazine. : page 47,,,,,,,,,,,,,,,,
207,druid:207,160,info:fedora/islandora:pageCModel,,,,,,,,,,,,,,Druid: a humanities magazine. : page 32,Druid: a humanities magazine. : page 32,,,,,,,,,,,,,,,,
212,druid:212,160,info:fedora/islandora:pageCModel,,,,,,,,,,,,,,Druid: a humanities magazine. : page 30,Druid: a humanities magazine. : page 30,,,,,,,,,,,,,,,,
169,druid:169,160,info:fedora/islandora:pageCModel,,,,,,,,,,,,,,Druid: a humanities magazine. : page 56,Druid: a humanities magazine. : page 56,,,,,,,,,,,,,,,,
17,druid:17,1,info:fedora/islandora:pageCModel,,,,,,,,,,,,,,Druid: a humanities magazine. : page 49,Druid: a humanities magazine. : page 49,,,,,,,,,,,,,,,,
172,druid:172,160,info:fedora/islandora:pageCModel,,,,,,,,,,,,,,Druid: a humanities magazine. : page 53,Druid: a humanities magazine. : page 53,,,,,,,,,,,,,,,,
166,druid:166,160,info:fedora/islandora:pageCModel,,,,,,,,,,,,,,Druid: a humanities magazine. : page 59,Druid: a humanities magazine. : page 59,,,,,,,,,,,,,,,,
173,druid:173,160,info:fedora/islandora:pageCModel,,,,,,,,,,,,,,Druid: a humanities magazine. : page 52,Druid: a humanities magazine. : page 52,,,,,,,,,,,,,,,,
174,druid:174,160,info:fedora/islandora:pageCModel,,,,,,,,,,,,,,Druid: a humanities magazine. : page 51,Druid: a humanities magazine. : page 51,,,,,,,,,,,,,,,,
144,druid:144,123,info:fedora/islandora:pageCModel,,,,,,,,,,,,,,Druid: a humanities magazine. : page 34,Druid: a humanities magazine. : page 34,,,,,,,,,,,,,,,,
146,druid:146,123,info:fedora/islandora:pageCModel,,,,,,,,,,,,,,Druid: a humanities magazine. : page 33,Druid: a humanities magazine. : page 33,,,,,,,,,,,,,,,,
151,druid:151,123,info:fedora/islandora:pageCModel,,,,,,,,,,,,,,Druid: a humanities magazine. : page 8,Druid: a humanities magazine. : page 8,,,,,,,,,,,,,,,,
143,druid:143,123,info:fedora/islandora:pageCModel,,,,,,,,,,,,,,Druid: a humanities magazine. : page 12,Druid: a humanities magazine. : page 12,,,,,,,,,,,,,,,,
149,druid:149,123,info:fedora/islandora:pageCModel,,,,,,,,,,,,,,Druid: a humanities magazine. : page 9,Druid: a humanities magazine. : page 9,,,,,,,,,,,,,,,,
126,druid:126,123,info:fedora/islandora:pageCModel,,,,,,,,,,,,,,Druid: a humanities magazine. : page 2,Druid: a humanities magazine. : page 2,,,,,,,,,,,,,,,,
165,druid:165,160,info:fedora/islandora:pageCModel,,,,,,,,,,,,,,Druid: a humanities magazine. : page 60,Druid: a humanities magazine. : page 60,,,,,,,,,,,,,,,,
135,druid:135,123,info:fedora/islandora:pageCModel,,,,,,,,,,,,,,Druid: a humanities magazine. : page 18,Druid: a humanities magazine. : page 18,,,,,,,,,,,,,,,,
138,druid:138,123,info:fedora/islandora:pageCModel,,,,,,,,,,,,,,Druid: a humanities magazine. : page 15,Druid: a humanities magazine. : page 15,,,,,,,,,,,,,,,,
137,druid:137,123,info:fedora/islandora:pageCModel,,,,,,,,,,,,,,Druid: a humanities magazine. : page 16,Druid: a humanities magazine. : page 16,,,,,,,,,,,,,,,,
142,druid:142,123,info:fedora/islandora:pageCModel,,,,,,,,,,,,,,Druid: a humanities magazine. : page 35,Druid: a humanities magazine. : page 35,,,,,,,,,,,,,,,,
134,druid:134,123,info:fedora/islandora:pageCModel,,,,,,,,,,,,,,Druid: a humanities magazine. : page 19,Druid: a humanities magazine. : page 19,,,,,,,,,,,,,,,,
125,druid:125,123,info:fedora/islandora:pageCModel,,,,,,,,,,,,,,Druid: a humanities magazine. : page 23,Druid: a humanities magazine. : page 23,,,,,,,,,,,,,,,,
128,druid:128,123,info:fedora/islandora:pageCModel,,,,,,,,,,,,,,Druid: a humanities magazine. : page 1,Druid: a humanities magazine. : page 1,,,,,,,,,,,,,,,,
131,druid:131,123,info:fedora/islandora:pageCModel,,,,,,,,,,,,,,Druid: a humanities magazine. : page 28,Druid: a humanities magazine. : page 28,,,,,,,,,,,,,,,,
129,druid:129,123,info:fedora/islandora:pageCModel,,,,,,,,,,,,,,Druid: a humanities magazine. : page 21,Druid: a humanities magazine. : page 21,,,,,,,,,,,,,,,,
133,druid:133,123,info:fedora/islandora:pageCModel,,,,,,,,,,,,,,Druid: a humanities magazine. : page 20,Druid: a humanities magazine. : page 20,,,,,,,,,,,,,,,,
130,druid:130,123,info:fedora/islandora:pageCModel,,,,,,,,,,,,,,Druid: a humanities magazine. : page 29,Druid: a humanities magazine. : page 29,,,,,,,,,,,,,,,,
188,druid:188,160,info:fedora/islandora:pageCModel,,,,,,,,,,,,,,Druid: a humanities magazine. : page 19,Druid: a humanities magazine. : page 19,,,,,,,,,,,,,,,,
185,druid:185,160,info:fedora/islandora:pageCModel,,,,,,,,,,,,,,Druid: a humanities magazine. : page 43,Druid: a humanities magazine. : page 43,,,,,,,,,,,,,,,,
184,druid:184,160,info:fedora/islandora:pageCModel,,,,,,,,,,,,,,Druid: a humanities magazine. : page 27,Druid: a humanities magazine. : page 27,,,,,,,,,,,,,,,,
190,druid:190,160,info:fedora/islandora:pageCModel,,,,,,,,,,,,,,Druid: a humanities magazine. : page 18,Druid: a humanities magazine. : page 18,,,,,,,,,,,,,,,,
171,druid:171,160,info:fedora/islandora:pageCModel,,,,,,,,,,,,,,Druid: a humanities magazine. : page 54,Druid: a humanities magazine. : page 54,,,,,,,,,,,,,,,,
177,druid:177,160,info:fedora/islandora:pageCModel,,,,,,,,,,,,,,Druid: a humanities magazine. : page 48,Druid: a humanities magazine. : page 48,,,,,,,,,,,,,,,,
175,druid:175,160,info:fedora/islandora:pageCModel,,,,,,,,,,,,,,Druid: a humanities magazine. : page 50,Druid: a humanities magazine. : page 50,,,,,,,,,,,,,,,,
180,druid:180,160,info:fedora/islandora:pageCModel,,,,,,,,,,,,,,Druid: a humanities magazine. : page 29,Druid: a humanities magazine. : page 29,,,,,,,,,,,,,,,,
183,druid:183,160,info:fedora/islandora:pageCModel,,,,,,,,,,,,,,Druid: a humanities magazine. : page 44,Druid: a humanities magazine. : page 44,,,,,,,,,,,,,,,,
187,druid:187,160,info:fedora/islandora:pageCModel,,,,,,,,,,,,,,Druid: a humanities magazine. : page 42,Druid: a humanities magazine. : page 42,,,,,,,,,,,,,,,,
18,druid:18,1,info:fedora/islandora:pageCModel,,,,,,,,,,,,,,Druid: a humanities magazine. : page 48,Druid: a humanities magazine. : page 48,,,,,,,,,,,,,,,,
186,druid:186,160,info:fedora/islandora:pageCModel,,,,,,,,,,,,,,Druid: a humanities magazine. : page 20,Druid: a humanities magazine. : page 20,,,,,,,,,,,,,,,,
159,druid:159,123,info:fedora/islandora:pageCModel,,,,,,,,,,,,,,Druid: a humanities magazine. : page 4,Druid: a humanities magazine. : page 4,,,,,,,,,,,,,,,,
16,druid:16,1,info:fedora/islandora:pageCModel,,,,,,,,,,,,,,Druid: a humanities magazine. : page 50,Druid: a humanities magazine. : page 50,,,,,,,,,,,,,,,,
164,druid:164,160,info:fedora/islandora:pageCModel,,,,,,,,,,,,,,Druid: a humanities magazine. : page 61,Druid: a humanities magazine. : page 61,,,,,,,,,,,,,,,,
163,druid:163,160,info:fedora/islandora:pageCModel,,,,,,,,,,,,,,Druid: a humanities magazine. : page 62,Druid: a humanities magazine. : page 62,,,,,,,,,,,,,,,,
